Iteração;Posição X1;Posição X2;Aptidão(fp)
45;0.0157029515590690;-0.0283979677542279;0.0010537084986381
46;0.0157029515590690;-0.0283979677542279;0.0010537084986381
47;0.0157029515590690;-0.0283979677542279;0.0010537084986381
48;0.0157029515590690;-0.0283979677542279;0.0010537084986381
49;0.0157029515590690;-0.0283979677542279;0.0010537084986381
50;0.0157029515590690;-0.0283979677542279;0.0010537084986381
51;0.0157029515590690;-0.0283979677542279;0.0010537084986381
52;0.0157029515590690;-0.0283979677542279;0.0010537084986381
53;0.0157029515590690;-0.0283979677542279;0.0010537084986381
54;0.0157029515590690;-0.0283979677542279;0.0010537084986381
55;0.0157029515590690;-0.0283979677542279;0.0010537084986381
56;0.0157029515590690;-0.0283979677542279;0.0010537084986381
57;0.0157029515590690;-0.0283979677542279;0.0010537084986381
58;0.0157029515590690;-0.0283979677542279;0.0010537084986381
59;-0.0105772164635814;-0.0267711464239291;0.0008291701685904
60;-0.0105772164635814;-0.0267711464239291;0.0008291701685904
61;-0.0105772164635814;-0.0267711464239291;0.0008291701685904
62;-0.0105772164635814;-0.0267711464239291;0.0008291701685904
63;-0.0105772164635814;-0.0267711464239291;0.0008291701685904
64;-0.0105772164635814;-0.0267711464239291;0.0008291701685904
65;-0.0105772164635814;-0.0267711464239291;0.0008291701685904
66;-0.0105772164635814;-0.0267711464239291;0.0008291701685904
67;-0.0105772164635814;-0.0267711464239291;0.0008291701685904
68;-0.0105772164635814;-0.0267711464239291;0.0008291701685904
69;-0.0105772164635814;-0.0267711464239291;0.0008291701685904
70;-0.0105772164635814;-0.0267711464239291;0.0008291701685904
71;-0.0105772164635814;-0.0267711464239291;0.0008291701685904
72;-0.0105772164635814;-0.0267711464239291;0.0008291701685904
73;-0.0105772164635814;-0.0267711464239291;0.0008291701685904
74;-0.0105772164635814;-0.0267711464239291;0.0008291701685904
75;-0.0105772164635814;-0.0267711464239291;0.0008291701685904
76;-0.0105772164635814;-0.0267711464239291;0.0008291701685904
77;-0.0105772164635814;-0.0267711464239291;0.0008291701685904
78;-0.0105772164635814;-0.0267711464239291;0.0008291701685904
79;-0.0105772164635814;-0.0267711464239291;0.0008291701685904
80;-0.0105772164635814;-0.0267711464239291;0.0008291701685904
81;-0.0105772164635814;-0.0267711464239291;0.0008291701685904
82;-0.0105772164635814;-0.0267711464239291;0.0008291701685904
83;-0.0105772164635814;-0.0267711464239291;0.0008291701685904
84;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
85;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
86;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
87;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
88;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
89;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
90;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
91;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
92;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
93;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
94;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
95;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
96;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
97;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
98;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
99;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
100;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
101;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
102;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
103;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
104;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
105;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
106;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
107;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
108;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
109;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
110;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
111;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
112;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
113;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
114;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
115;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
116;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
117;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
118;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
119;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
120;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
121;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
122;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
123;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
124;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
125;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
126;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
127;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
128;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
129;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
130;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
131;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
132;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
133;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
134;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
135;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
136;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
137;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
138;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
139;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
140;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
141;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
142;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
143;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
144;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
145;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
146;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
147;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
148;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
149;-0.0101929741831797;-0.0116365064870072;0.0002395251079635
150;-0.0101929741831797;-0.0116365064870072;0.0002395251079635

Melhor gBest:
Iteração: 84; Posição X1: -0.0101929741831797; Posição X2: -0.0116365064870072; Aptidão(fp): 0.0002395251079635

Média(fp): 0.0019429503042132
Desvio Padrão(fp): 0.0035698936635213
